timestamp,source_ip,dest_ip,port,protocol,bytes,failed_login,event_type
2026-02-17T10:25:02.393121,164.4.126.60,192.168.1.2,80,TCP,68,0,connection
2026-02-17T10:25:02.393121,164.4.126.60,192.168.1.2,80,TCP,4802,0,connection
2026-02-17T10:25:02.393121,164.4.126.60,192.168.1.2,80,TCP,2773,0,connection
2026-02-17T10:25:02.393121,164.4.126.60,192.168.1.2,80,TCP,2620,0,connection
2026-02-17T10:25:02.393121,164.4.126.60,192.168.1.2,80,TCP,3681,0,connection
2026-02-17T10:25:02.393121,164.4.126.60,192.168.1.2,80,TCP,4915,0,connection
2026-02-17T10:25:03.393121,164.4.126.60,192.168.1.2,80,TCP,1779,0,connection
2026-02-17T10:25:03.393121,164.4.126.60,192.168.1.2,80,TCP,455,0,connection
2026-02-17T10:25:03.393121,164.4.126.60,192.168.1.2,80,TCP,3265,0,connection
2026-02-17T10:25:03.393121,164.4.126.60,192.168.1.2,80,TCP,4171,0,connection
2026-02-17T10:25:03.393121,198.163.100.124,192.168.1.9,22,TCP,517,1,auth_attempt
2026-02-17T10:25:04.393121,164.4.126.60,192.168.1.2,80,TCP,3819,0,connection
2026-02-17T10:25:04.393121,164.4.126.60,192.168.1.2,80,TCP,766,0,connection
2026-02-17T10:25:04.393121,164.4.126.60,192.168.1.2,80,TCP,4486,0,connection
2026-02-17T10:25:04.393121,164.4.126.60,192.168.1.2,80,TCP,4217,0,connection
2026-02-17T10:25:04.393121,164.4.126.60,192.168.1.2,80,TCP,2053,0,connection
2026-02-17T10:25:05.393121,164.4.126.60,192.168.1.2,80,TCP,3763,0,connection
2026-02-17T10:25:05.393121,164.4.126.60,192.168.1.2,80,TCP,1887,0,connection
2026-02-17T10:25:05.393121,164.4.126.60,192.168.1.2,80,TCP,4127,0,connection
2026-02-17T10:25:05.393121,164.4.126.60,192.168.1.2,80,TCP,791,0,connection
2026-02-17T10:25:05.393121,164.4.126.60,192.168.1.2,80,TCP,1610,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,4362,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,1200,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,4879,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,4916,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,1283,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,2002,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,715,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,3942,0,connection
2026-02-17T10:25:06.393121,164.4.126.60,192.168.1.2,80,TCP,2697,0,connection
2026-02-17T10:25:07.393121,164.4.126.60,192.168.1.2,80,TCP,1290,0,connection
2026-02-17T10:25:07.393121,164.4.126.60,192.168.1.2,80,TCP,560,0,connection
2026-02-17T10:25:07.393121,164.4.126.60,192.168.1.2,80,TCP,4879,0,connection
2026-02-17T10:25:07.393121,164.4.126.60,192.168.1.2,80,TCP,923,0,connection
2026-02-17T10:25:07.393121,164.4.126.60,192.168.1.2,80,TCP,1794,0,connection
2026-02-17T10:25:08.393121,164.4.126.60,192.168.1.2,80,TCP,3399,0,connection
2026-02-17T10:25:08.393121,164.4.126.60,192.168.1.2,80,TCP,1340,0,connection
2026-02-17T10:25:08.393121,164.4.126.60,192.168.1.2,80,TCP,1753,0,connection
2026-02-17T10:25:08.393121,164.4.126.60,192.168.1.2,80,TCP,4694,0,connection
2026-02-17T10:25:08.393121,164.4.126.60,192.168.1.2,80,TCP,670,0,connection
2026-02-17T10:25:08.393121,164.4.126.60,192.168.1.2,80,TCP,4278,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,563,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,2606,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,3207,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,4412,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,3386,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,1497,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,2443,0,connection
2026-02-17T10:25:09.393121,164.4.126.60,192.168.1.2,80,TCP,2691,0,connection
2026-02-17T10:25:10.393121,164.4.126.60,192.168.1.2,80,TCP,571,0,connection
2026-02-17T10:25:10.393121,164.4.126.60,192.168.1.2,80,TCP,407,0,connection
2026-02-17T10:25:10.393121,164.4.126.60,192.168.1.2,80,TCP,684,0,connection
2026-02-17T10:25:10.393121,164.4.126.60,192.168.1.2,80,TCP,4989,0,connection
2026-02-17T10:25:11.393121,164.4.126.60,192.168.1.2,80,TCP,200,0,connection
2026-02-17T10:25:11.393121,164.4.126.60,192.168.1.2,80,TCP,3110,0,connection
2026-02-17T10:25:11.393121,164.4.126.60,192.168.1.2,80,TCP,945,0,connection
2026-02-17T10:25:11.393121,164.4.126.60,192.168.1.2,80,TCP,1286,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,3374,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,3982,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,1644,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,1561,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,4938,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,4652,0,connection
2026-02-17T10:25:12.393121,164.4.126.60,192.168.1.2,80,TCP,519,0,connection
2026-02-17T10:25:13.393121,164.4.126.60,192.168.1.2,80,TCP,1120,0,connection
2026-02-17T10:25:13.393121,164.4.126.60,192.168.1.2,80,TCP,199,0,connection
2026-02-17T10:25:13.393121,164.4.126.60,192.168.1.2,80,TCP,4142,0,connection
2026-02-17T10:25:13.393121,164.4.126.60,192.168.1.2,80,TCP,382,0,connection
2026-02-17T10:25:13.393121,164.4.126.60,192.168.1.2,80,TCP,751,0,connection
2026-02-17T10:25:14.393121,164.4.126.60,192.168.1.2,80,TCP,1371,0,connection
2026-02-17T10:25:14.393121,164.4.126.60,192.168.1.2,80,TCP,3067,0,connection
2026-02-17T10:25:14.393121,164.4.126.60,192.168.1.2,80,TCP,960,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,3166,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,1628,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,1173,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,3240,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,3078,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,3987,0,connection
2026-02-17T10:25:15.393121,164.4.126.60,192.168.1.2,80,TCP,3179,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,751,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,1135,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,2417,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,496,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,1295,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,603,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,1966,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,3909,0,connection
2026-02-17T10:25:16.393121,164.4.126.60,192.168.1.2,80,TCP,226,0,connection
2026-02-17T10:25:17.393121,164.4.126.60,192.168.1.2,80,TCP,3924,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,4168,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,339,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,3481,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,1054,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,4059,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,2830,0,connection
2026-02-17T10:25:18.393121,164.4.126.60,192.168.1.2,80,TCP,2736,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,4348,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,4530,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,2262,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,4013,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,1432,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,3390,0,connection
2026-02-17T10:25:19.393121,164.4.126.60,192.168.1.2,80,TCP,4077,0,connection
2026-02-17T10:25:20.393121,164.4.126.60,192.168.1.2,80,TCP,2092,0,connection
2026-02-17T10:25:20.393121,164.4.126.60,192.168.1.2,80,TCP,4690,0,connection
2026-02-17T10:25:20.393121,164.4.126.60,192.168.1.2,80,TCP,4628,0,connection
2026-02-17T10:25:20.393121,164.4.126.60,192.168.1.2,80,TCP,2225,0,connection
2026-02-17T10:25:21.393121,164.4.126.60,192.168.1.2,80,TCP,2689,0,connection
2026-02-17T10:25:21.393121,164.4.126.60,192.168.1.2,80,TCP,244,0,connection
2026-02-17T10:25:21.393121,164.4.126.60,192.168.1.2,80,TCP,2211,0,connection
2026-02-17T10:25:21.393121,164.4.126.60,192.168.1.2,80,TCP,1326,0,connection
2026-02-17T10:25:21.393121,164.4.126.60,192.168.1.2,80,TCP,4123,0,connection
2026-02-17T10:25:21.393121,164.4.126.60,192.168.1.2,80,TCP,3318,0,connection
2026-02-17T10:25:22.393121,164.4.126.60,192.168.1.2,80,TCP,204,0,connection
2026-02-17T10:25:22.393121,164.4.126.60,192.168.1.2,80,TCP,2481,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,4621,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,253,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,1268,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,2513,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,4762,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,4211,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,2248,0,connection
2026-02-17T10:25:23.393121,164.4.126.60,192.168.1.2,80,TCP,300,0,connection
2026-02-17T10:25:24.393121,164.4.126.60,192.168.1.2,80,TCP,1493,0,connection
2026-02-17T10:25:24.393121,164.4.126.60,192.168.1.2,80,TCP,3839,0,connection
2026-02-17T10:25:25.393121,164.4.126.60,192.168.1.2,80,TCP,3457,0,connection
2026-02-17T10:25:25.393121,164.4.126.60,192.168.1.2,80,TCP,3078,0,connection
2026-02-17T10:25:25.393121,164.4.126.60,192.168.1.2,80,TCP,839,0,connection
2026-02-17T10:25:25.393121,164.4.126.60,192.168.1.2,80,TCP,4850,0,connection
2026-02-17T10:25:25.393121,164.4.126.60,192.168.1.2,80,TCP,2775,0,connection
2026-02-17T10:25:26.393121,164.4.126.60,192.168.1.2,80,TCP,3647,0,connection
2026-02-17T10:25:26.393121,164.4.126.60,192.168.1.2,80,TCP,2110,0,connection
2026-02-17T10:25:26.393121,164.4.126.60,192.168.1.2,80,TCP,557,0,connection
2026-02-17T10:25:26.393121,164.4.126.60,192.168.1.2,80,TCP,2828,0,connection
2026-02-17T10:25:26.393121,164.4.126.60,192.168.1.2,80,TCP,583,0,connection
2026-02-17T10:25:26.393121,164.4.126.60,192.168.1.2,80,TCP,2231,0,connection
2026-02-17T10:25:27.393121,164.4.126.60,192.168.1.2,80,TCP,4837,0,connection
2026-02-17T10:25:27.393121,164.4.126.60,192.168.1.2,80,TCP,4612,0,connection
2026-02-17T10:25:27.393121,164.4.126.60,192.168.1.2,80,TCP,659,0,connection
2026-02-17T10:25:28.393121,164.4.126.60,192.168.1.2,80,TCP,429,0,connection
2026-02-17T10:25:28.393121,164.4.126.60,192.168.1.2,80,TCP,3257,0,connection
2026-02-17T10:25:28.393121,164.4.126.60,192.168.1.2,80,TCP,2476,0,connection
2026-02-17T10:25:29.393121,164.4.126.60,192.168.1.2,80,TCP,4773,0,connection
2026-02-17T10:25:29.393121,164.4.126.60,192.168.1.2,80,TCP,3002,0,connection
2026-02-17T10:25:30.393121,164.4.126.60,192.168.1.2,80,TCP,1473,0,connection
2026-02-17T10:25:30.393121,164.4.126.60,192.168.1.2,80,TCP,519,0,connection
2026-02-17T10:25:30.393121,164.4.126.60,192.168.1.2,80,TCP,4251,0,connection
2026-02-17T10:25:31.393121,164.4.126.60,192.168.1.2,80,TCP,3658,0,connection
2026-02-17T10:25:31.393121,164.4.126.60,192.168.1.2,80,TCP,1063,0,connection
2026-02-17T10:25:31.393121,164.4.126.60,192.168.1.2,80,TCP,512,0,connection
2026-02-17T10:25:31.393121,164.4.126.60,192.168.1.2,80,TCP,1209,0,connection
2026-02-17T10:25:32.393121,164.4.126.60,192.168.1.2,80,TCP,1601,0,connection
2026-02-17T10:25:32.393121,164.4.126.60,192.168.1.2,80,TCP,1190,0,connection
2026-02-17T10:25:32.393121,164.4.126.60,192.168.1.2,80,TCP,240,0,connection
2026-02-17T10:25:32.393121,164.4.126.60,192.168.1.2,80,TCP,2566,0,connection
2026-02-17T10:25:43.393121,198.163.100.124,192.168.1.9,22,TCP,678,1,auth_attempt
2026-02-17T10:29:53.393121,174.18.70.116,192.168.1.2,80,TCP,4533,0,connection
2026-02-17T10:29:53.393121,174.18.70.116,192.168.1.2,80,TCP,2325,0,connection
2026-02-17T10:29:53.393121,174.18.70.116,192.168.1.2,80,TCP,2408,0,connection
2026-02-17T10:29:54.393121,174.18.70.116,192.168.1.2,80,TCP,2558,0,connection
2026-02-17T10:29:54.393121,174.18.70.116,192.168.1.2,80,TCP,94,0,connection
2026-02-17T10:29:54.393121,174.18.70.116,192.168.1.2,80,TCP,3106,0,connection
2026-02-17T10:29:54.393121,174.18.70.116,192.168.1.2,80,TCP,2304,0,connection
2026-02-17T10:29:55.393121,174.18.70.116,192.168.1.2,80,TCP,2020,0,connection
2026-02-17T10:29:55.393121,174.18.70.116,192.168.1.2,80,TCP,4565,0,connection
2026-02-17T10:29:55.393121,174.18.70.116,192.168.1.2,80,TCP,2631,0,connection
2026-02-17T10:29:56.393121,174.18.70.116,192.168.1.2,80,TCP,684,0,connection
2026-02-17T10:29:56.393121,174.18.70.116,192.168.1.2,80,TCP,1643,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,4251,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,1940,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,838,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,927,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,4069,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,173,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,1741,0,connection
2026-02-17T10:29:57.393121,174.18.70.116,192.168.1.2,80,TCP,2850,0,connection
2026-02-17T10:29:58.393121,174.18.70.116,192.168.1.2,80,TCP,4433,0,connection
2026-02-17T10:29:58.393121,174.18.70.116,192.168.1.2,80,TCP,1523,0,connection
2026-02-17T10:29:58.393121,174.18.70.116,192.168.1.2,80,TCP,3754,0,connection
2026-02-17T10:29:58.393121,174.18.70.116,192.168.1.2,80,TCP,814,0,connection
2026-02-17T10:29:58.393121,174.18.70.116,192.168.1.2,80,TCP,2055,0,connection
2026-02-17T10:29:58.393121,174.18.70.116,192.168.1.2,80,TCP,3677,0,connection
2026-02-17T10:29:59.393121,174.18.70.116,192.168.1.2,80,TCP,2685,0,connection
2026-02-17T10:29:59.393121,174.18.70.116,192.168.1.2,80,TCP,4159,0,connection
2026-02-17T10:29:59.393121,174.18.70.116,192.168.1.2,80,TCP,3224,0,connection
2026-02-17T10:30:00.393121,174.18.70.116,192.168.1.2,80,TCP,3354,0,connection
2026-02-17T10:30:00.393121,174.18.70.116,192.168.1.2,80,TCP,3575,0,connection
2026-02-17T10:30:00.393121,174.18.70.116,192.168.1.2,80,TCP,3952,0,connection
2026-02-17T10:30:01.393121,174.18.70.116,192.168.1.2,80,TCP,3372,0,connection
2026-02-17T10:30:01.393121,174.18.70.116,192.168.1.2,80,TCP,1235,0,connection
2026-02-17T10:30:01.393121,174.18.70.116,192.168.1.2,80,TCP,3179,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,71,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,2398,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,2259,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,529,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,2516,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,2024,0,connection
2026-02-17T10:30:02.393121,174.18.70.116,192.168.1.2,80,TCP,4945,0,connection
2026-02-17T10:30:03.393121,174.18.70.116,192.168.1.2,80,TCP,1736,0,connection
2026-02-17T10:30:03.393121,174.18.70.116,192.168.1.2,80,TCP,1195,0,connection
2026-02-17T10:30:04.393121,174.18.70.116,192.168.1.2,80,TCP,564,0,connection
2026-02-17T10:30:04.393121,174.18.70.116,192.168.1.2,80,TCP,328,0,connection
2026-02-17T10:30:04.393121,174.18.70.116,192.168.1.2,80,TCP,3551,0,connection
2026-02-17T10:30:05.393121,174.18.70.116,192.168.1.2,80,TCP,3546,0,connection
2026-02-17T10:30:05.393121,174.18.70.116,192.168.1.2,80,TCP,3695,0,connection
2026-02-17T10:30:05.393121,174.18.70.116,192.168.1.2,80,TCP,898,0,connection
2026-02-17T10:30:05.393121,174.18.70.116,192.168.1.2,80,TCP,3750,0,connection
2026-02-17T10:30:05.393121,174.18.70.116,192.168.1.2,80,TCP,915,0,connection
2026-02-17T10:30:05.393121,174.18.70.116,192.168.1.2,80,TCP,4221,0,connection
2026-02-17T10:30:06.393121,174.18.70.116,192.168.1.2,80,TCP,4553,0,connection
2026-02-17T10:30:06.393121,174.18.70.116,192.168.1.2,80,TCP,2703,0,connection
2026-02-17T10:30:06.393121,174.18.70.116,192.168.1.2,80,TCP,1195,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,3907,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,2685,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,2788,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,2844,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,1942,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,4375,0,connection
2026-02-17T10:30:07.393121,174.18.70.116,192.168.1.2,80,TCP,341,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,3177,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,4234,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,2488,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,4810,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,4647,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,177,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,4824,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,4090,0,connection
2026-02-17T10:30:08.393121,174.18.70.116,192.168.1.2,80,TCP,3814,0,connection
2026-02-17T10:30:09.393121,174.18.70.116,192.168.1.2,80,TCP,4812,0,connection
2026-02-17T10:30:09.393121,174.18.70.116,192.168.1.2,80,TCP,4409,0,connection
2026-02-17T10:30:09.393121,174.18.70.116,192.168.1.2,80,TCP,2806,0,connection
2026-02-17T10:30:09.393121,174.18.70.116,192.168.1.2,80,TCP,4465,0,connection
2026-02-17T10:30:10.393121,174.18.70.116,192.168.1.2,80,TCP,4668,0,connection
2026-02-17T10:30:10.393121,174.18.70.116,192.168.1.2,80,TCP,4684,0,connection
2026-02-17T10:30:10.393121,174.18.70.116,192.168.1.2,80,TCP,2273,0,connection
2026-02-17T10:30:10.393121,174.18.70.116,192.168.1.2,80,TCP,4578,0,connection
2026-02-17T10:30:10.393121,174.18.70.116,192.168.1.2,80,TCP,1269,0,connection
2026-02-17T10:30:10.393121,174.18.70.116,192.168.1.2,80,TCP,4113,0,connection
2026-02-17T10:30:11.393121,174.18.70.116,192.168.1.2,80,TCP,3028,0,connection
2026-02-17T10:30:11.393121,174.18.70.116,192.168.1.2,80,TCP,4142,0,connection
2026-02-17T10:30:11.393121,174.18.70.116,192.168.1.2,80,TCP,2951,0,connection
2026-02-17T10:30:12.393121,174.18.70.116,192.168.1.2,80,TCP,2187,0,connection
2026-02-17T10:30:12.393121,174.18.70.116,192.168.1.2,80,TCP,3097,0,connection
2026-02-17T10:30:13.393121,174.18.70.116,192.168.1.2,80,TCP,2208,0,connection
2026-02-17T10:30:13.393121,174.18.70.116,192.168.1.2,80,TCP,4099,0,connection
2026-02-17T10:30:13.393121,174.18.70.116,192.168.1.2,80,TCP,609,0,connection
2026-02-17T10:30:13.393121,174.18.70.116,192.168.1.2,80,TCP,324,0,connection
2026-02-17T10:30:14.393121,174.18.70.116,192.168.1.2,80,TCP,892,0,connection
2026-02-17T10:30:14.393121,174.18.70.116,192.168.1.2,80,TCP,1088,0,connection
2026-02-17T10:30:14.393121,174.18.70.116,192.168.1.2,80,TCP,4565,0,connection
2026-02-17T10:30:14.393121,174.18.70.116,192.168.1.2,80,TCP,2050,0,connection
2026-02-17T10:30:15.393121,174.18.70.116,192.168.1.2,80,TCP,4298,0,connection
2026-02-17T10:30:15.393121,174.18.70.116,192.168.1.2,80,TCP,655,0,connection
2026-02-17T10:30:15.393121,174.18.70.116,192.168.1.2,80,TCP,2496,0,connection
2026-02-17T10:30:15.393121,174.18.70.116,192.168.1.2,80,TCP,2865,0,connection
2026-02-17T10:30:15.393121,174.18.70.116,192.168.1.2,80,TCP,1494,0,connection
2026-02-17T10:30:17.393121,174.18.70.116,192.168.1.2,80,TCP,4773,0,connection
2026-02-17T10:30:17.393121,174.18.70.116,192.168.1.2,80,TCP,1076,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,2869,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,4631,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,2408,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,4341,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,1258,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,1826,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,1208,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,2037,0,connection
2026-02-17T10:30:18.393121,174.18.70.116,192.168.1.2,80,TCP,961,0,connection
2026-02-17T10:30:19.393121,174.18.70.116,192.168.1.2,80,TCP,1567,0,connection
2026-02-17T10:30:19.393121,174.18.70.116,192.168.1.2,80,TCP,84,0,connection
2026-02-17T10:30:19.393121,174.18.70.116,192.168.1.2,80,TCP,4983,0,connection
2026-02-17T10:30:19.393121,174.18.70.116,192.168.1.2,80,TCP,4959,0,connection
2026-02-17T10:30:19.393121,174.18.70.116,192.168.1.2,80,TCP,2202,0,connection
2026-02-17T10:30:19.393121,174.18.70.116,192.168.1.2,80,TCP,4309,0,connection
2026-02-17T10:30:20.393121,174.18.70.116,192.168.1.2,80,TCP,1070,0,connection
2026-02-17T10:30:20.393121,174.18.70.116,192.168.1.2,80,TCP,904,0,connection
2026-02-17T10:30:20.393121,174.18.70.116,192.168.1.2,80,TCP,4948,0,connection
2026-02-17T10:30:20.393121,174.18.70.116,192.168.1.2,80,TCP,782,0,connection
2026-02-17T10:30:21.393121,174.18.70.116,192.168.1.2,80,TCP,3618,0,connection
2026-02-17T10:30:21.393121,174.18.70.116,192.168.1.2,80,TCP,4167,0,connection
2026-02-17T10:30:21.393121,174.18.70.116,192.168.1.2,80,TCP,2645,0,connection
2026-02-17T10:30:22.393121,174.18.70.116,192.168.1.2,80,TCP,3982,0,connection
2026-02-17T10:30:22.393121,174.18.70.116,192.168.1.2,80,TCP,3195,0,connection
2026-02-17T10:30:22.393121,174.18.70.116,192.168.1.2,80,TCP,1815,0,connection
2026-02-17T10:30:22.393121,174.18.70.116,192.168.1.2,80,TCP,2758,0,connection
2026-02-17T10:30:22.393121,174.18.70.116,192.168.1.2,80,TCP,4831,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,1986,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,485,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,1935,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,3401,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,1933,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,4690,0,connection
2026-02-17T10:30:23.393121,174.18.70.116,192.168.1.2,80,TCP,1674,0,connection
2026-02-17T10:30:24.393121,174.18.70.116,192.168.1.2,80,TCP,167,0,connection
2026-02-17T10:30:24.393121,174.18.70.116,192.168.1.2,80,TCP,1649,0,connection
2026-02-17T10:30:24.393121,174.18.70.116,192.168.1.2,80,TCP,1363,0,connection
2026-02-17T10:30:24.393121,174.18.70.116,192.168.1.2,80,TCP,3455,0,connection
2026-02-17T10:30:24.393121,174.18.70.116,192.168.1.2,80,TCP,1221,0,connection
2026-02-17T10:30:24.393121,174.18.70.116,192.168.1.2,80,TCP,935,0,connection
2026-02-17T10:30:25.393121,174.18.70.116,192.168.1.2,80,TCP,74,0,connection
2026-02-17T10:30:25.393121,174.18.70.116,192.168.1.2,80,TCP,659,0,connection
2026-02-17T10:30:25.393121,174.18.70.116,192.168.1.2,80,TCP,4555,0,connection
2026-02-17T10:30:25.393121,174.18.70.116,192.168.1.2,80,TCP,4192,0,connection
2026-02-17T10:30:26.393121,174.18.70.116,192.168.1.2,80,TCP,2644,0,connection
2026-02-17T10:30:26.393121,174.18.70.116,192.168.1.2,80,TCP,236,0,connection
